N128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,injection_rates,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9
Latencies,brs_non_p,5.04228637815004,5.09494197575172,5.15388276727139,5.21417821882875,5.26897059235178,5.3391048867903,5.3798121596548,5.48263678349824,5.55704053711281,5.60227211231232,6.84444688289057,9.51384374946636,30.6660898002638,247.221246018111,427.202615352095,539.386818751174,623.631789358279,695.694946383806,728.932646980888,920.001047922941,968.053432132567,986.878205509703,1009.52481279173,1021.03290248351,1038.09153928509,1050.2525477111,1058.08950130618,1060.7480777806,1069.81876677183,23.3810533433896,179.028272804211,308.302293448837,473.9298394518,588.006990529433,728.408949384198,809.160211284682,830.580301232803,839.657259027023
Throughput,brs_non_p,0.005096459049173,0.010300518320359,0.015229865125041,0.020542882908726,0.025736496859065,0.031048137926558,0.03632245359616,0.040413412355513,0.045855712224992,0.051615568441283,0.100787206881327,0.153895081952792,0.206826305566535,0.259926079039204,0.312517987484935,0.362599603197651,0.416339003756102,0.463242058155824,0.514180096193789,1.05111081607778,1.51854128593444,2.01163137902755,2.02433859072094,1.95859869372137,1.96741818044311,1.95528294187952,1.96958485489731,1.9884807966313,2.02749585989208,2.0579874391295,2.0755224811269,2.06356238433198,2.05735003654638,2.04073533480678,2.06528935582745,2.05843926497173,2.08646073669582,2.03044736778265
