N64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0.5000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,injection_rates,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9
Latencies,brs_non_p,5.00132148848821,5.00281867817315,5.00919630512342,5.01041821371157,5.01120492646533,5.01902140947864,5.01625506966528,5.01817764547071,5.01867670188991,5.02031944874905,5.04991523415996,5.07603861062315,5.10522806548618,5.13296398989308,5.15765011565172,5.15958440390632,5.2103353816742,5.2708793705731,5.27893882735834,5.59789040068818,6.07710877838291,6.84971408472873,7.8179261876191,10.0915700648737,17.5629260682833,39.3988635191206,126.608728213647,219.442326405738,650.524509890573,763.916794114965,805.778625496445,868.954357185261,897.926476069789,935.492301143179,956.841130624473,975.900196661101,990.142670047212,986.187563426511
Throughput,brs_non_p,0.002561960309783,0.005130280079658,0.00770951990431,0.010307099266274,0.012934314891155,0.015627502342623,0.018303352140438,0.020691372327635,0.023428480226022,0.02554721963069,0.050977179825189,0.076283884044349,0.103333762625427,0.127133929094954,0.155335450108312,0.175988660033144,0.206410967197044,0.23213373406584,0.258971392059918,0.515679602703012,0.760736659090387,1.00970395823068,1.28147512797101,1.52551247632436,1.79044193071021,2.00565395089709,2.08204768171665,2.07533320246559,2.08294571727864,2.10272466233648,2.18816256630366,2.07807327248137,2.12106441426691,2.13668230285775,2.13756601509062,2.16099235446091,2.13689913782836,2.1233988212371
