N32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,injection_rates,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9
Latencies,brs_non_p,5.00091706432671,5.00219850797546,5.00431186553454,5.00578284060691,5.00357407918432,5.00377000530352,5.00623421291096,5.01237261456632,5.00989269259596,5.01072004864603,5.02426436565504,5.03944576770675,5.04595247465415,5.06238996756705,5.08354967995772,5.09152521950569,5.10698814988141,5.09333800970832,5.13356313943165,5.27094642817509,5.41711718383186,5.60795375529997,5.8380339547627,6.13772236832981,6.44047893907208,6.98479643360272,7.51893937094894,7.90880564081387,219.321689643132,485.543749707172,594.29913606371,653.743133635006,736.37733618884,807.243808445917,873.678111339544,910.767071601011,914.666222402033,929.992955128244
Throughput,brs_non_p,0.001269752008862,0.002626821955247,0.003953899616401,0.005136517280534,0.006393455427475,0.007620212843756,0.008902266520641,0.010341104640082,0.011507572524792,0.012742361652723,0.025713056548799,0.038112822020045,0.050892129663695,0.064114261766456,0.078269944847015,0.088772793347449,0.104140033570551,0.11566361998414,0.127595180034991,0.261286111965688,0.383016930003027,0.513224459063637,0.630063109805679,0.766974132738825,0.884530238248623,1.02901756959588,1.14452041365139,1.26054393099593,2.09740664228432,2.15388550995054,2.170692109067,2.2025733287771,2.19772261986009,2.18698801956477,2.18458539815677,2.20145748946424,2.23229714933234,2.17647760472326
