N512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,injection_rates,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9
Latencies,brs_non_p,5.01723784976851,5.0418692016267,5.06314960222304,5.07478048892473,5.08957093866076,5.11878946713192,5.15240993168693,5.16188321940951,5.18119448994124,5.20375079113825,5.44560252041796,5.77787689779448,6.22671231928705,6.70705384531945,7.52513879569221,8.5363118547293,10.7515518306516,14.2024614329613,33.5852809247947,822.069777896288,1051.91442800981,1134.80352157533,1164.00019232044,1178.84311465948,1192.92233783535,1206.9967845425,1192.63010793016,1207.42679704854,1206.11941428717,1213.96080317509,1215.22945671026,1221.70547381131,1216.11852130203,1223.6321987926,1224.85088329057,1234.84598924699,1239.12995970592,1249.31952112586
Throughput,brs_non_p,0.020321531885556,0.041071399566072,0.061049838021488,0.081647718333735,0.10236706061959,0.123520845914596,0.146514040794241,0.166416187649266,0.186737500304852,0.204518370064441,0.413409899197745,0.613555217455476,0.833139162203691,1.01498209548013,1.22907841656882,1.43219346002087,1.64959875155779,1.84000626362264,2.0080159306504,1.71356368480509,1.88471029582077,2.00146789784501,1.99429676705015,2.02549867868844,2.00374542296425,1.99221936206197,2.00944499440191,2.00446843253963,1.99869352450905,1.99394678869537,1.98451952327379,1.99533523467659,2.0005379181282,1.99281828631724,1.97940468469195,2.00348830779682,1.99296700814626,1.97401148530356
