./data_throughput/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data_throughput/S10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data_throughput/S10.000000/H0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9,
0.0242014039,0.0482558713,0.071701424,0.0971282634,0.1192543125,0.1448073053,0.1660978258,0.1898295891,0.214835821,0.239129516,0.4792053852,0.603021529,0.6078953571,0.6215658336,0.6167375008,0.6115210823,0.6215663863,0.6065006933,0.6250323132,0.6192544998,0.6154900295,0.6111047372,0.6236580778,0.6182062074,0.6223141856,0.6222357526,0.6272530224,0.6248434597,0.6193140366,brs_non_p
0.0238786181,0.0480488005,0.0711360018,0.0957765551,0.1189626138,0.1425237961,0.1675565027,0.1936673801,0.2133712178,0.2404842171,0.4815673901,0.6057314063,0.6142001807,0.6183763976,0.6203184515,0.6349125697,0.6889411461,0.7491851262,0.7662193486,0.7833960124,0.7939639592,0.7488241328,0.8008902176,0.7641224248,0.7925399202,0.8149894148,0.8299170228,0.8273247632,0.833333,fuzzy_token
0.0241340202,0.0484909221,0.0717371068,0.0969913838,0.1200603872,0.1429640122,0.1695829613,0.1888247951,0.2139479391,0.2359551816,0.481147605,0.7084394281,0.8897767618,0.9671478537,0.9869823178,0.9849130276,0.987029527,0.9130363957,0.9845777651,0.9897944438,0.9886729814,0.9874419172,0.9847462983,0.9933467438,0.9942800247,0.9961766559,0.9993907732,0.99865217,1,tdma_fixed
0.0238363311,0.0479304361,0.07154456,0.0965254142,0.1213695658,0.1434521966,0.1667851222,0.1904665459,0.2172612982,0.2394900155,0.4776751402,0.6689195814,0.7980149057,0.89523068,0.876558665,0.8691188384,0.8660947194,0.8659348959,0.8923891673,0.8782659548,0.8701800377,0.8793769299,0.8793928555,0.8785426371,0.8975625714,0.8963768041,0.9090258618,0.9126779634,0.9124294702,tdma_weighted
0.0240290299,0.0479730756,0.0716139919,0.0956713889,0.1179832084,0.1439598812,0.1670735878,0.1888822488,0.2149651188,0.239876169,0.4826963372,0.7135595274,0.8265874969,0.8306857921,0.8312264237,0.8309740091,0.8321556143,0.8311017513,0.8304542677,0.8312200649,0.8311881169,0.8323969593,0.8321857758,0.8318586426,0.8324891228,0.8319739183,0.8333268664,0.8332636561,0.833333,token
