./data_latencies/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data_latencies/S10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data_latencies/S10.000000/H0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9,
13.0329356341,13.1871014208,13.8148751829,14.258526474,14.3544959415,15.3104288287,15.2208514816,15.7142175574,16.4450972076,17.4822710325,31.7997618648,644.047340703,3527.28599753,7622.78743062,11538.7503723,14553.6640254,17254.5490667,20095.2445411,20997.5057802,29093.6807398,29818.8436164,31854.4747869,31157.8505791,32696.7634982,32841.9497228,34311.9882258,34684.5519195,34620.6612179,34895.633765,./data_latencies/S10.000000/H0.500000/brs_non_p
15.52363722,16.1519085001,16.4920217123,17.3404045664,18.0230663885,18.891842777,19.3668901347,20.6715594461,20.8443919702,22.4873819212,59.4502758974,729.389405988,2289.21681936,4453.49040498,6141.12709353,10078.9498204,13405.3717583,15464.2636975,17287.6299831,21241.2963111,22643.5775867,24512.0926183,23729.7990881,24755.9044669,24890.2644841,25183.9606831,25303.4444426,25443.6509853,25429.0189377,./data_latencies/S10.000000/H0.500000/fuzzy_token
222.514178824,219.031284548,221.190290824,217.206603192,223.64026975,218.005751013,222.931502743,219.202376387,224.769557623,233.60888424,282.27449135,462.770930334,1336.08643501,3755.82833452,6252.30850456,8292.73714285,9972.00654057,10987.8772355,12126.363995,16591.8710503,18092.1505166,18883.9892212,19275.0513284,19849.3629906,20223.4410696,20688.7418633,21045.6914388,21125.4050013,21162.7780458,./data_latencies/S10.000000/H0.500000/tdma_fixed
223.541025749,229.77263164,229.7183598,227.823933244,238.070537049,239.153458052,240.454610401,243.478631352,248.385282972,243.92271514,352.565445223,950.78140142,1672.05236993,3261.09514018,5955.53921366,8267.01522529,9845.96915015,11504.1967,12790.2525396,17434.6329538,19105.9035586,20012.9254938,20362.479909,20887.3544863,21399.2773537,21880.8144819,22269.8970819,22373.5971853,22397.5711956,./data_latencies/S10.000000/H0.500000/tdma_weighted
52.3263471862,53.9875651309,54.5196744614,57.4820235871,56.4476090332,58.7358461566,59.2297276939,61.8186189787,63.9784198691,66.6102793497,97.4228470754,221.469405267,2852.09379452,7037.14584977,10160.8390927,12056.8188072,14040.6462281,15216.5941781,16106.9567486,20758.2799153,22189.075576,23093.0334848,23545.5266037,24036.4889982,24426.2788582,24833.7833254,25321.537445,25399.5629908,25429.1521736,./data_latencies/S10.000000/H0.500000/token
