./data/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data/S10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./data/S10.000000/H0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.2,0.5,0.7,0.9,
0.0242475728,0.0481984971,0.0724624857,0.0964449789,0.1211530206,0.145857773,0.1691200921,0.1933401671,0.2182570722,0.2413060233,0.4829002829,0.4656406592,0.4911364647,0.4558442961,0.4585065271,0.4720804866,0.468742004,0.4596468097,0.4668842271,0.5012016587,0.4795709352,0.4687760841,0.4897305038,0.4883879386,0.4773346547,0.4857221676,0.4561530863,0.4784026199,0.444439231,./data/S10.000000/H0.500000/brs_non_p
0.0238718535,0.048138209,0.0718790028,0.0957541885,0.1207137414,0.1461015666,0.1684044635,0.1942128222,0.2180621803,0.2423962414,0.4792204377,0.6970038122,0.7149531846,0.7234522244,0.7294470025,0.7408907798,0.792062714,0.8431367016,0.8410229737,0.8968806478,0.8896876738,0.8756997433,0.8782405189,0.8933015272,0.9039152606,0.9121215534,0.947364082,0.9743041878,0.9866234583,./data/S10.000000/H0.500000/fuzzy_token
0.0244549963,0.0481695289,0.0725838627,0.0974834512,0.1229523956,0.1442095724,0.168780362,0.1919586372,0.2124417694,0.2393104446,0.45745718,0.6013470981,0.6577061124,0.6098855728,0.7458313579,0.733507554,0.7381859641,0.7488057493,0.7461230651,0.7121368108,0.7078596859,0.6641513184,0.78861454,0.7407358563,0.7400536281,0.7760346737,0.8516842655,0.9185107166,0.9429436007,./data/S10.000000/H0.500000/tdma_fixed
0.0240946361,0.0477509406,0.0722971925,0.0956885862,0.1191861869,0.1431415856,0.1668527113,0.1830684921,0.2149809755,0.2351583303,0.4403871397,0.4951663001,0.4952297808,0.513028347,0.5155378014,0.511918324,0.434410212,0.4888774867,0.5149848022,0.5056724953,0.5284929277,0.5255007988,0.5071803221,0.5101513639,0.5304284889,0.5182083955,0.5667303577,0.5907674664,0.6044929371,./data/S10.000000/H0.500000/tdma_weighted
0.0243984211,0.0479457319,0.0727600891,0.0964444284,0.1210920152,0.1459093635,0.1672613257,0.1924336961,0.219710587,0.2414149094,0.4800328902,0.7078716074,0.7694356973,0.7904183011,0.7819296779,0.7720353487,0.7829696945,0.7861769011,0.7904105179,0.7849761733,0.7947079404,0.7817917993,0.7812929151,0.7885512129,0.7947602331,0.7882036817,0.8116480633,0.8205670773,0.8250002075,./data/S10.000000/H0.500000/token
