;
C2;
AS1;
N64;
S0.500000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18615155769950462;0.20733991391780987;0.2372218569890663;0.25817559822755315;0.5080439493706175;0.7461580870830559;1.0473961222644559;1.2565174214232218;1.4504702927545028;1.6098637317034938;1.7187415462429088;1.7591943109416623;1.7783504501788403;1.8112339298575462;1.811381223796054;1.806627409975372;1.81414132008382;1.802963631604448;1.796216153525984;1.7813332858767146;1.8116149446589984;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18456755817796955;0.2067318202549078;0.23773670214202502;0.2491070193772048;0.5112120589099972;0.7862172878963964;1.034683301283165;1.2442510239288789;1.4667484682227967;1.594907691161036;1.6938659277131294;1.7608361178147989;1.79263376034411;1.8127757766745265;1.8061748349988493;1.797499684231401;1.8069872953780135;1.8172716147170442;1.8054703974738613;1.8101876490530935;1.819478951580538;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17912040936851048;0.20611445921755944;0.2337563679436941;0.25512286753828795;0.504544994013791;0.7726155491971151;1.0457149303472995;1.2635901056588001;1.4911584026760585;1.5742231959887996;1.7020819908253495;1.7415364518982583;1.7740688536837155;1.8135867659499942;1.8072698626018942;1.8094126019906716;1.800256678444343;1.8149751118683088;1.8026061635770616;1.7959910627645175;1.812395341565791;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1797309850843618;0.20451956433782195;0.23057686223697957;0.2593303228739794;0.5230838329862915;0.7872641609998275;1.0319513505753006;1.2683669667521194;1.5060970767897508;1.6744694992516003;1.7673804911992783;1.8328326891332474;1.8684237446140455;1.9256406450093653;1.9285992266917762;1.937997925584323;1.928049640932237;1.9305567651649536;1.9372782455460924;1.9254999999353732;1.9302325178431152;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17467418410128807;0.20796296616645465;0.23625634413255903;0.2570115669713357;0.5113706302653748;0.7880865178817984;1.01812022557526;1.276558783448754;1.486719806218525;1.6448150712949592;1.7636025963528037;1.8272292581124419;1.8629357788045857;1.930332956531922;1.9295807174334039;1.932378902731057;1.9283028596938387;1.935228905142389;1.9362193345733767;1.9266137688548008;1.9248127546005018;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1812317596526142;0.20690765223950683;0.2259426653435587;0.25606400734585444;0.5144637740265298;0.7725856168684073;1.0229952990318218;1.2676000422924525;1.4753002379198215;1.6429882232704125;1.7673271848078285;1.8316744648087482;1.8672032136017003;1.9282147219978536;1.9282531085005832;1.9283998399474007;1.928965054601006;1.9306783807839045;1.9271963820652835;1.93188184434725;1.9282574480089283;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1797834832419523;0.20769215870936933;0.23151563941356837;0.25437094978029495;0.5139589337903094;0.766084827469901;1.0486324134858687;1.2830942339708609;1.4916434451179572;1.6640145472493755;1.7653520456418799;1.8313965035246436;1.875009111741815;1.9420996968433717;1.9399328268267952;1.9489969735144255;1.9422372462422128;1.94715836920151;1.9409356675310394;1.9452158873197583;1.9452374194920161;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18243986320761435;0.20493139267151672;0.23455420937579294;0.24946221378851458;0.5082246544557835;0.7554136521097399;1.019844825630636;1.2334783826382985;1.4907820799668345;1.6444054324585837;1.7821523705975;1.8364276039750298;1.8794053009504161;1.9450199910193922;1.946819773319119;1.9471029608736683;1.9464881415423232;1.9461807200603634;1.9410510702201147;1.9378752171567333;1.9420551708514149;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.178174824062139;0.20320420216221072;0.23156789929202157;0.26078066107205283;0.5173977616459478;0.7527760562445641;1.02772934172407;1.3045451955590082;1.476011686463811;1.6429392740070259;1.7578714636499388;1.8379615921201415;1.8828745249852072;1.9422464739412726;1.9334760208554926;1.9440471523782725;1.9400125584347476;1.939202008852231;1.942764863930059;1.945845333771238;1.9441914708314134;
AS2;
N64;
S0.500000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1755783156841827;0.2041593670198091;0.2289262836797763;0.24777921389537702;0.51798490098603;0.7677450130391229;0.9900359306119225;1.2057593705844625;1.380197460019063;1.508427961718819;1.6201650742295022;1.6955875465111736;1.717312999798571;1.807346029391968;1.8157833479142567;1.8039121293837905;1.8101156670710625;1.81026477928062;1.8157526854435024;1.8052954165712698;1.803866421462221;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1787916262071721;0.2033098504823858;0.23437390718141668;0.2572861279447758;0.515723261483885;0.7555596798086134;1.0030592216635323;1.1907272411132332;1.3568209215611826;1.516493392232994;1.6362869212322086;1.686338301001325;1.7243676628806053;1.8061204988520938;1.813519693254312;1.806247254766103;1.808091611625687;1.8170061321228388;1.8066377894518713;1.8238296843017623;1.815630427209399;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17977803970107184;0.20363196876810094;0.23386205814108613;0.25948769140387934;0.5113445748029005;0.7540959956705647;0.9886923116566274;1.2202901075293797;1.3707659727453354;1.5198827584195744;1.5994560576286254;1.6651170974033889;1.7103614442570771;1.8069184568021202;1.8137482128892295;1.8130163244667838;1.817831944322524;1.8031058946197318;1.8144967980819133;1.8084886866023366;1.8090837547785636;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18032556806950467;0.2131168901703204;0.2366551148183256;0.26211254202707845;0.51446272102577;0.7608972801379662;1.0090303138487482;1.2210815509330866;1.4341340744165345;1.583832850994107;1.6861841586628135;1.8007300226623884;1.851323243985288;1.933639896408042;1.9328073663494916;1.9323244907490864;1.9306648742391048;1.9335799922526695;1.9326063127209154;1.9374893133174158;1.9410034795847024;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17702127971097853;0.20751480599635988;0.23256806466014332;0.2581233142911853;0.5099682136213685;0.7736811371032631;0.9934863579808458;1.2297600649469267;1.4236725018457548;1.5893224912146278;1.686645621738715;1.7912062571405403;1.8403355127448715;1.929942878998548;1.9296548461668108;1.9379132392315839;1.9281578096927339;1.9305328734620915;1.9305556163234834;1.9345818625459614;1.9358905704122022;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18032415487750642;0.20621570522601704;0.230936093702312;0.26481650285688013;0.5069359041337409;0.7315123046676485;0.9984903458786413;1.240121171074778;1.4323332342618618;1.5678113494017356;1.710193347803035;1.8235220524767695;1.8448580016856606;1.9215423615800304;1.9309924503722884;1.930679097142472;1.9282428405567202;1.9337967292758957;1.9330458830683215;1.9294450795784421;1.9331188001491473;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17956413505946162;0.20333933311447105;0.22935894498128637;0.2568494983230851;0.5057610140879804;0.7675450749737589;0.9965734147804142;1.2411387110799212;1.4101906284229102;1.5849985365429973;1.706618650490924;1.8099907858649475;1.846788382355409;1.9433063270891826;1.9471888940509088;1.9490723391156979;1.9444452658498685;1.9494490691850288;1.9463678806189808;1.947376442299888;1.9428054977047027;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1771309643585455;0.2052138968242872;0.2336557389931142;0.2576992688949675;0.5367987771826036;0.7349531208112163;1.0176572876962624;1.2044413044665465;1.4378338602105452;1.5979116924658243;1.728741691803416;1.7971447326369834;1.8618309653479925;1.939160629078316;1.9386650858244818;1.9422053155553116;1.9430308382869161;1.9500800814621;1.9392688923629062;1.9487640786996283;1.9458914896979016;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17845583739895887;0.20356845300940662;0.22504679832617858;0.25785691192209337;0.505176126300068;0.7675435452133114;1.009536048322318;1.2337947872903365;1.4216952728048857;1.5698099441371764;1.7035640471256464;1.7936386507378665;1.8484814207373212;1.9368703218983099;1.9457397575447397;1.9507920333826636;1.9450877539453264;1.9397567856533031;1.9490574889662533;1.94827199646524;1.946374661873461;
AS3;
N64;
S0.500000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.1765548503056999;0.2033479760769558;0.23204845657120773;0.2591296817324658;0.49786342967482916;0.7686270142771661;1.0310075875473426;1.2549482784075938;1.459760583202925;1.6081484998660744;1.7046581739234408;1.7605693573075964;1.7768853621862981;1.8049283248700387;1.8003319788720613;1.8042787791986448;1.8099370429799009;1.8055775006511374;1.8013637547426635;1.7945561836396757;1.8114827075045097;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17891129968063532;0.20663822050310124;0.23180667588006154;0.24950394624952535;0.5125124703626281;0.7684197593621049;1.0206077201067394;1.2753759011712722;1.4631000232965583;1.6040020408410653;1.6939797901224578;1.745550843192809;1.7810246254149527;1.79986327620885;1.803624615004813;1.8083471295960796;1.8074678794034178;1.8162299481120658;1.8260418883995322;1.7959162889954172;1.8066750454728235;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.178359531592878;0.21011881458022877;0.2286718641545392;0.2537791996519255;0.5173888357159623;0.7650973248908349;1.0293733289675628;1.269300185754685;1.4698562607680432;1.6152556675336338;1.6894864495888788;1.7616673480435772;1.7754027056169046;1.803136044078526;1.8029846903377356;1.8003880133334775;1.8085497211587493;1.8049826940219362;1.799430235695083;1.801607400677489;1.801907646738289;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17627157146355565;0.19968553028506128;0.2282252662225321;0.25959460183604954;0.49936952021655234;0.7781708753021274;1.0311317921548047;1.2584030787781164;1.5059986821915077;1.6683572512985931;1.7643912016081016;1.8347376915063591;1.8723041927260557;1.9257728684178252;1.9226407756053137;1.9219214029401879;1.9298023967848397;1.922674936340201;1.9261049501682657;1.9281689986906858;1.922265420597909;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.17724697962876115;0.20549192832044838;0.23223837787656648;0.25250138953897266;0.5143765530712249;0.7782584826843724;1.0316024728474056;1.2746326934836842;1.4632929994690658;1.6471393625023751;1.768795168112456;1.8191643272795381;1.8619956620732838;1.92248041589067;1.9228757182303744;1.920045836423509;1.9296532652097491;1.9187737790132315;1.925128004103544;1.9214384395021018;1.9295941713697937;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;0.060000;0.070000;0.080000;0.090000;
token;0.18015158486415564;0.2036907072598166;0.23175456148738918;0.2551030230192799;0.5096281413599821;0.7687986290106587;1.0280741263264221;1.268435906162032;1.4923066655197414;1.6562618575583017;1.7705160646495925;1.8164267668271652;1.8581473146804632;1.9145460859478178;1.924684767421069;1.93093963193833;1.9218355905028421;1.9306204905628732;1.9216410941363633;1.9224506625389701;1.9263969513246404;
S10.000000;
