injection rate,,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,1E-04,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.007,0.01,0.02,0.05,0.07,0.09
Throughput,brs_non_p,0.057905184758501,0.098837261301128,0.146139876133354,0.211402033342115,0.266742637294476,0.348261604588718,0.366551167984992,0.419341331047617,0.447001391765148,0.50404410776191,0.534190087418165,0.545897886924153,0.585376237419225,0.564618362479142,0.577671631372569,0.575243796511578,0.578149523868083,0.566841639220932,0.579821782665792,0.579404560050195,0.577534496889377,0.578252114810676,0.574478456536036,0.57513753859053,0.570693942587705,0.563444234579564,0.561479254194583,0.56436355197478,0.558773773680012
Throughput,fuzzy_token,0.066803895408551,0.100359888301847,0.156975565507997,0.189343150615538,0.22917853887214,0.282286203187203,0.325542225484485,0.317760122879886,0.338337438022622,0.376282312267054,0.552488756922819,0.579445404748556,0.573498706714773,0.50794071859138,0.588999544423015,0.581324611261315,0.600464209099148,0.53424403834075,0.589874775310614,0.588612381744977,0.586185645300881,0.55472819735581,0.634883074608767,0.625848779615332,0.654894367946974,0.702226108549479,0.783523111956461,0.803283115049551,0.821752946410395
Throughput,token,0.041909749161492,0.087468157383141,0.118809551902644,0.113879541691674,0.139107276931971,0.136615209359794,0.19198246018795,0.198204269280473,0.226601525253878,0.210405334161831,0.252208236666744,0.226745385282738,0.336722195324065,0.367333262042535,0.210351684605465,0.524868774202159,0.471474700050131,0.331331067551138,0.278227646940786,0.469773590968997,0.520784578148914,0.517156068126199,0.611797227469343,0.603862912539878,0.590070655384851,0.695826762743436,0.782670130533616,0.820747145205408,0.837556826321868
Latencies,brs_non_p,3429.03699873412,3299.68280593216,3335.1082602393,4005.88486219885,3957.04901064466,6496.98147131901,5352.04125909362,6596.41180903122,8134.13403903901,11726.763946229,26045.8107629923,30510.9003313277,31699.1906231082,33471.1109667127,34047.8544004462,35409.4724259244,35352.9663889295,36024.9935129798,35820.2144352797,37478.2559698241,37954.5914196838,37910.7345847157,38729.9090694643,38422.261786753,38886.5959337365,39720.9631185771,39999.1160838155,40160.2910259005,40116.2910335651
Latencies,fuzzy_token,3947.24795518123,2928.1994290523,3177.40382866868,3503.9589209808,3912.61604293764,9916.20140287882,14782.0674122686,13421.6598635582,14485.6750894602,15628.2052933534,16949.0452816665,19058.3832614925,21178.4496013209,25660.7440635306,23159.0904930336,24675.3676966526,23566.7492103181,26563.6922178512,24639.6679945316,26183.5699700785,26742.1641311554,28107.6496345978,26231.9984235888,26192.2066989961,25585.958998052,24729.1589452316,23125.6969919784,22740.6735508823,22260.7823792214
Latencies,token,39228.3481951198,22224.1047697544,23270.6224239455,38460.9075074449,41181.4832016819,39679.5614763696,38467.1584632422,30609.642392998,40585.7639340792,43727.2574090698,53728.8356148271,66599.6392885823,44032.9141587939,45287.1340581759,73831.0739385353,35240.6316281707,41743.8334526239,55173.7737026753,62316.1009299137,41624.9621496351,41851.2100123467,40680.5764658942,34073.0101117662,34448.9788624373,33643.8340385597,27887.2664427767,24157.7192331288,22899.5218489695,22187.2769116365
