injection rate,,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003,0.004,0.005,0.007,0.01,0.02,0.05,0.07,0.09
Throughput,brs_non_p,0.019316898811804,0.033541249455882,0.051617838800131,0.069905469089399,0.089694814332046,0.124414988184403,0.12103712735989,0.142458000546803,0.177908065554849,0.189612778705359,0.36886517135115,0.495774683831295,0.54515801389874,0.550180208801748,0.555323314210503,0.581363644008067,0.567170557381941,0.564383318432126,0.561189127504893,0.597048673138364,0.585681329440036,0.599073002148001,0.589450410826286,0.584083382900818,0.583044343957119,0.585151134085024,0.578125031724974,0.57839320765648,0.580551067420478
Throughput,fuzzy_token,0.017812733776847,0.03272937940307,0.04847670383926,0.069413144620524,0.098311870311053,0.118338519498283,0.124662950598624,0.144051023613664,0.182079824408612,0.184651709242554,0.334292957713339,0.451309452905403,0.542749358194182,0.669415022004064,0.729734610143526,0.744905157393018,0.803036777029291,0.770282815688773,0.78114257896672,0.796466875383164,0.807216705756507,0.783880089842045,0.787597402950596,0.801431956631229,0.79514707129487,0.819161826258405,0.894787720961969,0.898673974882304,0.909682769250023
Throughput,token,0.016799261371805,0.033664181338092,0.050518149301749,0.06576742464008,0.082382516310427,0.097160546385715,0.112416868375053,0.122274610104597,0.127986040642683,0.147841162172472,0.249006562571654,0.320447941818539,0.451812259040468,0.596518357938487,0.599259449826769,0.760595768738283,0.546618862932757,0.722620974386106,0.767998255592932,0.807164182197982,0.675983559607454,0.648514163056156,0.739003005866367,0.795071919968968,0.826143423389566,0.87272675942318,0.886765858492629,0.901494866117376,0.912909069534195
Latencies,brs_non_p,679.317732221115,546.390612017616,581.421999696224,569.222006954245,662.124368512898,934.613703784808,636.87690499918,664.318213063905,970.608104293719,833.238985983287,1749.4247380745,8060.87354809282,16694.8661502681,21574.5071323455,24088.0792943409,26940.8505038107,27466.9495103562,28821.7205364997,30216.8040425385,33179.2394355666,35036.144698791,35214.0476905478,35866.597706599,36546.7031590123,36811.830541586,37790.9592424968,38167.6884927086,38384.1684186489,38291.4785795573
Latencies,fuzzy_token,711.637908624007,471.694701678502,459.013040663832,645.554689457874,856.281836632514,807.387189703517,782.551700277737,657.66784360699,1195.18298730178,1076.16919958271,2233.59089765085,7629.86022967639,8285.16543817371,9284.99384467895,9921.4217255769,11783.6805191627,11954.5081610037,13914.36439716,14679.0098201035,18262.7252427931,19648.7873654016,20851.1538435424,21104.1045447785,21448.9946170782,21742.1487004133,22015.4206489648,20949.8203753327,20899.0811800696,20722.6328081547
Latencies,token,9935.98467241511,8874.96161017999,7938.66487705571,9469.07414036712,9316.15525216709,12665.7256666213,14002.7350841951,12429.0813634688,8133.92940954176,9595.48209064453,12689.0509531596,19256.4322151257,13202.58520496,11642.0836020158,15762.1146805452,15925.5837168339,22586.156756629,17850.4228693193,16105.744736506,21129.6458896127,26533.7138840551,29038.708131097,27446.1308160733,25551.9827790078,24711.018407318,22866.0249771721,21953.8301276095,21590.0198594205,21104.1762698094
