injection rate,,1E-06,2E-06,3E-06,4E-06,5E-06,6E-06,7E-06,8E-06,9E-06,1E-05,2E-05,3E-05,4E-05,5E-05,6E-05,7E-05,8E-05,9E-05,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.002,0.003
Throughput,brs_non_p,0.000691804735383,0.001370518048835,0.002045535214782,0.002730443081121,0.003481738192395,0.004145484059598,0.004688413244965,0.005338154183189,0.006004147120199,0.007160098567815,0.013886117470288,0.02032416979097,0.027333562156394,0.033995199063738,0.0406199385126,0.047489102886622,0.055384525326829,0.060700723269032,0.067576503482012,0.136641869913218,0.206871174383795,0.279008759752111,0.343205422728494,0.418950842039981,0.475504422280442,0.507469982291831,0.523412465944287,0.525375201867766,0.565144501711916,0.588425209819865
Throughput,fuzzy_token,0.000687607017412,0.006805203817498,0.013671109470075,0.020375709439326,0.027100443702661,0.034247302528071,0.041313117615513,0.047481078384699,0.054538823391027,0.061858983233788,0.069451135430742,0.136292747775115,0.209368492729293,0.270703358855736,0.347813476912776,0.408544426313816,0.481582141299873,0.543413657021836,0.608152933732646,0.670112201669407,0.899189836433017,0.898656691276345,0.890015224489943,0.897701628363525,0.897935455512007,0.890772225349973,0.898008383784449,0.901169023803539,0.905301517689515,0.906598994804645
Throughput,token,0.000679171792703,0.001362533766988,0.002043508412715,0.002814961955296,0.003464780379909,0.004137569659033,0.004899428767148,0.005534510333018,0.006503098528339,0.006896165382531,0.013646602304117,0.020231537016743,0.027865747382452,0.034083575414944,0.040825362958695,0.048520327486465,0.054549783110634,0.06255283959395,0.067920117252553,0.135778991175654,0.205518962751445,0.272828064395827,0.338092708228397,0.404143514727122,0.479063245327788,0.541917209895785,0.606315893009992,0.67284292132368,0.909273950466399,0.912924765791411
Latencies,brs_non_p,36.7967456366489,29.4403088951284,28.8368102848095,31.5454428017606,32.7878576188043,31.5245790988462,27.9534244377945,28.6414930493356,28.9600838763544,40.591374063313,41.1647854606412,36.4757284593824,36.5545556361299,29.3712966279031,42.2913999736103,35.4147810776091,44.2530065303469,33.701102277978,39.5678864687166,55.7259237347771,58.8702906558049,91.4528548843408,153.711816982214,453.604205690713,2055.87532097116,5765.150001593,10568.1611587641,13060.0473859815,25694.9859054421,29069.1253604726
Latencies,fuzzy_token,24.7965165891719,27.7825048128203,34.6778374287322,39.8911343967437,35.944207525182,37.5822270173956,38.5620041028025,35.8713858929432,39.6963055399689,43.9408393377684,41.9992281430305,55.8539484455348,93.9693529338508,102.715370563748,227.496233677194,263.517771868376,731.542319890576,1067.83013737809,1362.32473476524,1733.2660418863,8279.75514287532,12380.9903013915,14543.8523619762,15605.4145004241,16923.7449133387,18094.4588124231,19253.1343656816,19855.8822779692,19910.6012859974,19952.6904638885
Latencies,token,469.626810033093,494.379036968929,534.855262337043,1018.24313701638,572.167369358576,583.211973791561,827.997177502025,630.288706643591,1097.71680177697,593.429552857341,556.087141255862,614.872738057462,695.800918598124,580.420635984691,557.738624591736,708.714198758592,701.77480294777,856.564687332893,585.293818106613,614.754582009082,731.89431373044,706.392688082456,795.825560022198,866.079150455854,1044.37798383575,993.85219641115,1938.47687068111,1535.47820582929,8682.66249217426,12119.1155794451
